Region1Beijing_PV_Central,Region2Tianjin_PV_Central,Region3Hebei_PV_Central,Region4Shanxi_PV_Central,Region5Innermongolia_PV_Central,Region6Liaoning_PV_Central,Region7Jilin_PV_Central,Region8Heilongjiang_PV_Central,Region9Shanghai_PV_Central,Region10Jiangsu_PV_Central,Region11Zhejiang_PV_Central,Region12Anhui_PV_Central,Region13Fujian_PV_Central,Region14Jiangxi_PV_Central,Region15Shandong_PV_Central,Region16Henan_PV_Central,Region17Hubei_PV_Central,Region18Hunan_PV_Central,Region19Guangdong_PV_Central,Region20Guangxi_PV_Central,Region21Hainan_PV_Central,Region22Chongqing_PV_Central,Region23Sichuan_PV_Central,Region24Guizhou_PV_Central,Region25Yunnan_PV_Central,Region26Tibet_PV_Central,Region27Shaanxi_PV_Central,Region28Gansu_PV_Central,Region29Qinghai_PV_Central,Region30Ningxia_PV_Central,Region31Xinjiang_PV_Central,Region1Beijing_PV_Distribution,Region2Tianjin_PV_Distribution,Region3Hebei_PV_Distribution,Region4Shanxi_PV_Distribution,Region5Innermongolia_PV_Distribution,Region6Liaoning_PV_Distribution,Region7Jilin_PV_Distribution,Region8Heilongjiang_PV_Distribution,Region9Shanghai_PV_Distribution,Region10Jiangsu_PV_Distribution,Region11Zhejiang_PV_Distribution,Region12Anhui_PV_Distribution,Region13Fujian_PV_Distribution,Region14Jiangxi_PV_Distribution,Region15Shandong_PV_Distribution,Region16Henan_PV_Distribution,Region17Hubei_PV_Distribution,Region18Hunan_PV_Distribution,Region19Guangdong_PV_Distribution,Region20Guangxi_PV_Distribution,Region21Hainan_PV_Distribution,Region22Chongqing_PV_Distribution,Region23Sichuan_PV_Distribution,Region24Guizhou_PV_Distribution,Region25Yunnan_PV_Distribution,Region26Tibet_PV_Distribution,Region27Shaanxi_PV_Distribution,Region28Gansu_PV_Distribution,Region29Qinghai_PV_Distribution,Region30Ningxia_PV_Distribution,Region31Xinjiang_PV_Distribution,Region1Beijing_Wind_Onshore,Region2Tianjin_Wind_Onshore,Region3Hebei_Wind_Onshore,Region4Shanxi_Wind_Onshore,Region5Innermongolia_Wind_Onshore,Region6Liaoning_Wind_Onshore,Region7Jilin_Wind_Onshore,Region8Heilongjiang_Wind_Onshore,Region9Shanghai_Wind_Onshore,Region10Jiangsu_Wind_Onshore,Region11Zhejiang_Wind_Onshore,Region12Anhui_Wind_Onshore,Region13Fujian_Wind_Onshore,Region14Jiangxi_Wind_Onshore,Region15Shandong_Wind_Onshore,Region16Henan_Wind_Onshore,Region17Hubei_Wind_Onshore,Region18Hunan_Wind_Onshore,Region19Guangdong_Wind_Onshore,Region20Guangxi_Wind_Onshore,Region21Hainan_Wind_Onshore,Region22Chongqing_Wind_Onshore,Region23Sichuan_Wind_Onshore,Region24Guizhou_Wind_Onshore,Region25Yunnan_Wind_Onshore,Region26Tibet_Wind_Onshore,Region27Shaanxi_Wind_Onshore,Region28Gansu_Wind_Onshore,Region29Qinghai_Wind_Onshore,Region30Ningxia_Wind_Onshore,Region31Xinjiang_Wind_Onshore,Region1Beijing_Wind_Offshore,Region2Tianjin_Wind_Offshore,Region3Hebei_Wind_Offshore,Region4Shanxi_Wind_Offshore,Region5Innermongolia_Wind_Offshore,Region6Liaoning_Wind_Offshore,Region7Jilin_Wind_Offshore,Region8Heilongjiang_Wind_Offshore,Region9Shanghai_Wind_Offshore,Region10Jiangsu_Wind_Offshore,Region11Zhejiang_Wind_Offshore,Region12Anhui_Wind_Offshore,Region13Fujian_Wind_Offshore,Region14Jiangxi_Wind_Offshore,Region15Shandong_Wind_Offshore,Region16Henan_Wind_Offshore,Region17Hubei_Wind_Offshore,Region18Hunan_Wind_Offshore,Region19Guangdong_Wind_Offshore,Region20Guangxi_Wind_Offshore,Region21Hainan_Wind_Offshore,Region22Chongqing_Wind_Offshore,Region23Sichuan_Wind_Offshore,Region24Guizhou_Wind_Offshore,Region25Yunnan_Wind_Offshore,Region26Tibet_Wind_Offshore,Region27Shaanxi_Wind_Offshore,Region28Gansu_Wind_Offshore,Region29Qinghai_Wind_Offshore,Region30Ningxia_Wind_Offshore,Region31Xinjiang_Wind_Offshore,Region1Beijing_Hydropower,Region2Tianjin_Hydropower,Region3Hebei_Hydropower,Region4Shanxi_Hydropower,Region5Innermongolia_Hydropower,Region6Liaoning_Hydropower,Region7Jilin_Hydropower,Region8Heilongjiang_Hydropower,Region9Shanghai_Hydropower,Region10Jiangsu_Hydropower,Region11Zhejiang_Hydropower,Region12Anhui_Hydropower,Region13Fujian_Hydropower,Region14Jiangxi_Hydropower,Region15Shandong_Hydropower,Region16Henan_Hydropower,Region17Hubei_Hydropower,Region18Hunan_Hydropower,Region19Guangdong_Hydropower,Region20Guangxi_Hydropower,Region21Hainan_Hydropower,Region22Chongqing_Hydropower,Region23Sichuan_Hydropower,Region24Guizhou_Hydropower,Region25Yunnan_Hydropower,Region26Tibet_Hydropower,Region27Shaanxi_Hydropower,Region28Gansu_Hydropower,Region29Qinghai_Hydropower,Region30Ningxia_Hydropower,Region31Xinjiang_Hydropower
0.336264661,0.344022089,0.330968258,0.266162349,0.382191775,0.449264938,0.507985971,0.580262952,0.321613471,0.307184195,0.269351076,0.299847919,0.231571396,0.148529598,0.332679766,0.262737164,0.19515345,0.163691897,0.116432718,0.176660841,0.180453341,0.162162483,0.346631773,0.1499113,0.214122933,0.139582244,0.21648316,0.164888864,0.214023565,0.288898252,0.013804893,0.297849503,0.32212885,0.305315749,0,0,0.397739152,0,0,0.300631579,0.326672033,0.337534696,0.261975708,0.129573485,0.170618548,0.280212961,0.313878385,0.187719533,0.229397237,0.157864667,0,0.189683532,0.157305325,0,0,0,0.123367031,0,0,0,0,0,0.251579678,0.708718521,0.162080852,0.155692611,0.385823459,0.276716622,0.32212783,0.295048814,0.418918744,0.352652964,0.127326619,0.068908155,0.304960275,0.097150473,0.241581544,0.348055292,0.029821995,0.072084321,0.09863404,0.167483665,0.12206292,0.28696117,0.062934991,0.343876401,0.232290451,0.190142655,0.213616431,0.365255412,0.197519745,0.199434609,0.591095617,0,0.45319405,0.853463756,0,0,0.842271006,0,0,0.322473502,0.049871542,0.248036314,0,0.014196234,0,0.501693967,0,0,0,0.289499797,0.289499797,0.335143407,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.457819808,0.469084718,0.464936942,0.391009837,0.508634701,0.578720648,0.640241816,0.707748493,0.426543567,0.416285785,0.323293466,0.410143281,0.331023181,0.255549349,0.428426207,0.362890274,0.249228186,0.293270702,0.252897501,0.294603622,0.296587617,0.250478482,0.530535173,0.300168824,0.380184613,0.273984251,0.374822871,0.265069621,0.395055093,0.401517175,0.057093733,0.388436105,0.408749563,0.420184277,0,0,0.492839684,0,0,0.379098985,0.387952968,0.345277331,0.348210707,0.180269511,0.261390386,0.336039427,0.408453288,0.23460931,0.395115388,0.302355431,0,0.289633434,0.234914878,0,0,0,0.171552934,0,0,0,0,0,0.345708761,0.760977442,0.207587608,0.238013693,0.391555041,0.261944786,0.351441903,0.321266191,0.435634991,0.359600542,0.186344284,0.085001537,0.367820573,0.101754792,0.253797517,0.356868887,0.11603727,0.07447048,0.089020613,0.164319062,0.188146534,0.260668468,0.086040919,0.304548682,0.196520008,0.200705998,0.254847583,0.386390935,0.182077804,0.192443366,0.64381663,0,0.408494701,0.853577842,0,0,0.78808304,0,0,0.37992846,0.012263066,0.402913912,0,0.010759202,0,0.590541024,0,0,0,0.23325356,0.23325356,0.392319868,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.575043063,0.557644421,0.554993835,0.510335957,0.63824017,0.662595565,0.725009051,0.772142307,0.492625254,0.473014004,0.375010966,0.404592133,0.366780922,0.225046313,0.485757943,0.481472523,0.404244258,0.402397162,0.375076983,0.430877101,0.411828625,0.369418485,0.631402219,0.483911584,0.535216769,0.405240021,0.467317373,0.371195059,0.553590466,0.514913382,0.158295979,0.472625548,0.466811508,0.483436062,0,0,0.550415971,0,0,0.426706244,0.428316098,0.397059082,0.268561328,0.230658052,0.35147913,0.372755806,0.467891609,0.281887387,0.437054564,0.482784132,0,0.362799017,0.33617371,0,0,0,0.213406907,0,0,0,0,0,0.489149664,0.593853386,0.314437762,0.283425757,0.405232453,0.251458751,0.330067724,0.365753278,0.376256776,0.363419288,0.242069245,0.137647442,0.428503784,0.121451538,0.28369633,0.359752182,0.244053822,0.090257307,0.114304361,0.15937325,0.269764771,0.242686253,0.119381989,0.294369101,0.196369867,0.198179154,0.293332599,0.419544266,0.212558491,0.239191361,0.702518575,0,0.362433753,0.788687882,0,0,0.752506687,0,0,0.392666852,0,0.584143706,0,0.002720618,0,0.662421384,0,0,0,0.214935966,0.214935966,0.404948602,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.632813756,0.600725477,0.579060144,0.526821664,0.672028733,0.69183118,0.749874931,0.781759433,0.411806116,0.488093894,0.355646161,0.351063599,0.373840463,0.280727637,0.516461339,0.504931551,0.417463382,0.468593556,0.420865998,0.514141603,0.499554263,0.453201043,0.699494685,0.589087147,0.648889623,0.493606894,0.546776753,0.508506368,0.671555367,0.526347295,0.303493476,0.513208994,0.494269151,0.404171146,0,0,0.566602279,0,0,0.36830748,0.436381003,0.373444381,0.319503947,0.295942521,0.42051842,0.405939721,0.484080714,0.398897801,0.467009462,0.439095968,0,0.391528885,0.405934818,0,0,0,0.25730771,0,0,0,0,0,0.488156803,0.333586847,0.378221879,0.299936665,0.382956888,0.24248791,0.33012518,0.43190402,0.330783852,0.3562733,0.291048639,0.172295333,0.460186776,0.111110172,0.321768652,0.36212937,0.325361496,0.107037885,0.134755475,0.153846335,0.311235311,0.245678995,0.190420121,0.228774679,0.205558376,0.152551276,0.335374376,0.375664579,0.175822743,0.280906559,0.740587672,0,0.254626132,0.534569932,0,0,0.663996273,0,0,0.382371694,0,0.749798176,0,0,0,0.736955919,0,0,0,0.222632574,0.222632574,0.394743342,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.62676112,0.592338736,0.590885283,0.493019542,0.642566088,0.662920899,0.717008981,0.747963333,0.233257829,0.500125264,0.36250854,0.378928654,0.444010501,0.346284593,0.542001198,0.558822953,0.407253021,0.512462493,0.440912045,0.59063329,0.535852464,0.438757149,0.720823195,0.603201959,0.701190337,0.530352584,0.523653977,0.630936037,0.736209043,0.505583895,0.444846324,0.50898211,0.488960678,0.402748997,0,0,0.538519226,0,0,0.23092015,0.324143332,0.439280999,0.370191738,0.377133858,0.455799701,0.469084234,0.504623983,0.412007049,0.513363809,0.450427194,0,0.421472739,0.393987199,0,0,0,0.295155297,0,0,0,0,0,0.425656374,0.136931024,0.469002991,0.312902765,0.358422944,0.2244377,0.341418368,0.467834537,0.310172354,0.321661699,0.33354659,0.19556813,0.479937088,0.096857252,0.349639658,0.375558282,0.326196593,0.131926632,0.181130826,0.157637556,0.330084809,0.219590992,0.284983094,0.209511376,0.248054288,0.118755422,0.293380987,0.361255737,0.167450437,0.282205295,0.722176053,0,0.165741708,0.221187129,0,0,0.50494657,0,0,0.361436056,0.209839185,0.806058205,0,0.003694415,0,0.783251598,0,0,0,0.255733063,0.255733063,0.373956861,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.568574789,0.513499001,0.53252486,0.44495426,0.575312738,0.580942796,0.616119834,0.661696758,0.120159539,0.452064499,0.363983633,0.28016031,0.351701495,0.291953914,0.518079247,0.488163177,0.370538999,0.418271378,0.376162751,0.533549433,0.479577681,0.407825588,0.720033679,0.587045665,0.684644642,0.5413532,0.524841141,0.609764855,0.73702333,0.428179335,0.548943981,0.468047146,0.438159454,0.370653208,0,0,0.47000644,0,0,0.133923587,0.298117761,0.467284508,0.336659833,0.238998742,0.325888566,0.451059635,0.492808989,0.328771055,0.396945153,0.445428369,0,0.373097308,0.368295726,0,0,0,0.350347565,0,0,0,0,0,0.377773755,0.052665115,0.512298903,0.311606982,0.336858212,0.205171736,0.336397481,0.480438097,0.241852687,0.267514198,0.373287312,0.206193107,0.497934064,0.091331795,0.37148881,0.398845231,0.26990273,0.143560068,0.172078938,0.132055357,0.29907897,0.202218338,0.297613964,0.159113859,0.333550252,0.12943731,0.291536909,0.362902404,0.195818757,0.252283414,0.689917107,0,0.14327302,0.174890296,0,0,0.393404789,0,0,0.339779938,0.338961685,0.828025137,0,0.008488971,0,0.808954695,0,0,0,0.270977428,0.270977428,0.352405127,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.46446746,0.318265083,0.451492665,0.413846589,0.499029764,0.455649076,0.459884434,0.531167793,0.071382156,0.391544929,0.263331238,0.175655788,0.142577345,0.318763246,0.462982,0.314509081,0.381393872,0.38454693,0.266806288,0.421595675,0.366355485,0.365075303,0.653818885,0.520142178,0.600336327,0.562324268,0.470672673,0.523805607,0.660178494,0.371112851,0.615730079,0.393284774,0.303439432,0.371243554,0,0,0.368506947,0,0,0.087317209,0.290494281,0.350244668,0.166637104,0.097481737,0.370918885,0.454522988,0.289007551,0.326485326,0.299218656,0.382662201,0,0.275869329,0.332534967,0,0,0,0.441454672,0,0,0,0,0,0.334184818,0.02915355,0.493437699,0.354486784,0.322409038,0.19235561,0.323485327,0.47527987,0.214994604,0.224082324,0.416506046,0.21590998,0.506831558,0.080240894,0.369732975,0.400542709,0.231878625,0.169288311,0.15946522,0.115995196,0.298259974,0.213106157,0.322176348,0.164916513,0.391092779,0.187761926,0.315846226,0.373421136,0.225736551,0.200750176,0.68774223,0,0.179522223,0.265349724,0,0,0.379990859,0,0,0.320605685,0.451563044,0.852540705,0,0.013926549,0,0.827564469,0,0,0,0.263265455,0.263265455,0.333278273,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.322852559,0.336587081,0.319205269,0.333992207,0.401211705,0.302026356,0.287325391,0.34892226,0.044043509,0.256120806,0.17214463,0.096755801,0.074620794,0.218347595,0.349531743,0.199489652,0.270095941,0.247082345,0.175082789,0.30830954,0.244237735,0.298377535,0.524260865,0.403985745,0.454092131,0.498334589,0.376025105,0.390353279,0.525207564,0.294830586,0.60532463,0.287597607,0.316768367,0.318703005,0,0,0.24421523,0,0,0.058730308,0.264043782,0.194812935,0.096647898,0.077085393,0.23158794,0.368241873,0.149427461,0.245472047,0.227547329,0.30087433,0,0.170769386,0.276071566,0,0,0,0.495612325,0,0,0,0,0,0.293846582,0.02915355,0.432284849,0.328247366,0.315050583,0.187733502,0.286822481,0.447800588,0.251022223,0.175245957,0.446833054,0.223732045,0.445177815,0.060055543,0.377094466,0.389761522,0.222082946,0.20593658,0.13689658,0.114581972,0.27803766,0.231233541,0.350573416,0.189196519,0.425966793,0.324606093,0.343684462,0.386865919,0.286785538,0.168791275,0.657146859,0,0.243324447,0.247170487,0,0,0.393404789,0,0,0.311014418,0.495639898,0.857089212,0,0.011622885,0,0.835598961,0,0,0,0.2707631,0.2707631,0.323693998,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.143954427,0.23905451,0.183107657,0.197191511,0.259564547,0.142248172,0.151189189,0.165106409,0.019794123,0.129223495,0.085497957,0.063378934,0.033431405,0.119402776,0.214860875,0.126591958,0.158571291,0.139786364,0.107397665,0.192853126,0.145839138,0.179456408,0.361181861,0.265488675,0.312883189,0.380639329,0.246127355,0.288419897,0.360769911,0.210680276,0.559593274,0.143525379,0.243562886,0.235899368,0,0,0.11366604,0,0,0.030449466,0.131356052,0.091206549,0.071703082,0.04224978,0.135148267,0.245265527,0.085253209,0.159243602,0.143623351,0.204774072,0,0.120614023,0.172720827,0,0,0,0.448939946,0,0,0,0,0,0.22027212,0.066890353,0.312853318,0.264918486,0.279280253,0.194918771,0.230843095,0.388764003,0.269574959,0.15484301,0.426121677,0.185786993,0.360290784,0.031367494,0.390490743,0.37432623,0.178458725,0.256796096,0.118816646,0.123409013,0.266220316,0.26876392,0.390178676,0.222164374,0.446770731,0.469416271,0.365080525,0.401248925,0.366845112,0.147836527,0.639249616,0,0.346832779,0.20574588,0,0,0.224914982,0,0,0.273317405,0.495639898,0.857089212,0,0.005003642,0,0.835730377,0,0,0,0.318457519,0.318457519,0.285908081,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.075030175,0.088619044,0.091374673,0.08068715,0.125765687,0.027497874,0.037847321,0.043602838,0.003239171,0.029851798,0.019318568,0.02390003,0.00787054,0.051735529,0.085653203,0.044961974,0.052360178,0.051859197,0.038729133,0.08250037,0.049125756,0.065291602,0.191325141,0.124957853,0.159026721,0.227912074,0.10787387,0.181608346,0.195466392,0.108339227,0.47977229,0.081923347,0.113660683,0.138547989,0,0,0.01809042,0,0,0.006885516,0.037187759,0.024705865,0.031709803,0.01149826,0.070141744,0.122457868,0.032065774,0.069225915,0.05746098,0.096971642,0,0.043364074,0.067963299,0,0,0,0.323823535,0,0,0,0,0,0.081245331,0.145196414,0.157663018,0.136092358,0.174615213,0.234718974,0.178467322,0.348877335,0.22369557,0.176046497,0.331930199,0.127909935,0.262500762,0.013540115,0.368950143,0.346455009,0.128250397,0.283845708,0.139454961,0.164001224,0.243342845,0.306063693,0.44265904,0.264574679,0.466563229,0.535120616,0.371981177,0.415581408,0.414167983,0.140749785,0.643240061,0,0.50591087,0.213651263,0,0,0.048992387,0,0,0.301302184,0.514369783,0.857089212,0,0,0,0.827824909,0,0,0,0.33599073,0.33599073,0.313976997,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0.000713839,0.000783717,0.0256711,0,0,0,0,0,0,0,0,0,0,9.69E-05,1.02E-05,6.60E-05,6.07E-05,0.004928765,0.000381839,0.006276652,0.091150972,0.031193757,0.046472435,0.096022606,0.007582979,0.069344664,0.090934177,0.020731458,0.383864582,0,0,0.002236659,0,0,0,0,0,0,0,0,0,0,0,0,5.41E-05,0,0,0.000909887,0,0,0.007837597,0,0,0,0.148861245,0,0,0,0,0,0,0.220521443,0.112682711,0.104499694,0.107554275,0.305617776,0.282292959,0.339546188,0.252522602,0.227297096,0.307264487,0.121641269,0.224694996,0.0136179,0.358715241,0.298767821,0.105882975,0.350847665,0.223414898,0.241417036,0.249808092,0.285767813,0.472822386,0.289164524,0.468525302,0.556373942,0.315515444,0.447133248,0.378788665,0.130272896,0.651862115,0,0.614719739,0.229325671,0,0,0,0,0,0.350783444,0.587651108,0.857089212,0,0,0,0.789506892,0,0,0,0.344522483,0.344522483,0.363362132,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010324292,0,0.003005666,0.007006763,0,0.253147042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015571012,0,0,0,0,0,0,0.19081785,0.134146728,0.106488725,0.090813824,0.359111057,0.407204211,0.32578592,0.354921914,0.249463311,0.343739802,0.149989489,0.217951828,0.021813218,0.372867859,0.263934444,0.105193266,0.425467129,0.321447129,0.323718898,0.255491291,0.271126286,0.43691031,0.290231007,0.417563105,0.552475034,0.284378464,0.435190328,0.261300197,0.138285943,0.656567468,0,0.709649434,0.221548328,0,0,0,0,0,0.371963359,0.524213392,0.857089212,0,0.009516743,0,0.698538874,0,0,0,0.369234511,0.369234511,0.38441491,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109188496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092599023,0.162460909,0.147456009,0.106640802,0.088100381,0.378419462,0.519819175,0.30859218,0.553096513,0.273400297,0.35546245,0.193325492,0.230779972,0.043206981,0.374034038,0.263706254,0.100584151,0.475062246,0.38264847,0.376955665,0.233396295,0.305235257,0.460858099,0.317945609,0.418917253,0.556313244,0.310973718,0.396982556,0.220593619,0.178774982,0.657586537,0,0.77841433,0.197463322,0,0,0,0,0,0.382591591,0.443606284,0.857089212,0,0.041420712,0,0.580230957,0,0,0,0.430545809,0.430545809,0.394961431,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025858613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213441824,0.181486918,0.145885664,0.099654783,0.076056639,0.396244742,0.584150672,0.294603756,0.707277651,0.483053019,0.373695834,0.178251452,0.382491933,0.048409258,0.396668134,0.279692519,0.08412903,0.491417151,0.433280564,0.458136845,0.215097036,0.488659923,0.387657564,0.345680526,0.452132142,0.554683318,0.28534693,0.32527257,0.310073158,0.248090342,0.658827006,0,0.787811937,0.167867885,0,0,0.045538106,0,0,0.361873945,0.597917913,0.857089212,0,0.081644503,0,0.488078315,0,0,0,0.421733022,0.421733022,0.374392105,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297532832,0.245056815,0.139874076,0.109412871,0.071188642,0.404510119,0.603413226,0.285432997,0.732070012,0.490975217,0.395845091,0.162262748,0.508468811,0.052949361,0.418205481,0.276818734,0.060182167,0.506702074,0.474369493,0.488581428,0.223136074,0.663562725,0.345144624,0.360200307,0.483196746,0.509941213,0.265749841,0.292095851,0.418350659,0.310768862,0.625396089,0,0.722813659,0.15331586,0,0,0.063215805,0,0,0.311572851,0.653186703,0.857089212,0,0.099555933,0,0.439756517,0,0,0,0.387508808,0.387508808,0.324252338,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41117565,0.136681084,0.341862086,0.646731834,0.326530352,0.315027703,0.287386771,0.111659359,0.211297338,0.250813334,0.166958399,0.34019285,0.163354024,0.247170097,0.367430249,0.241820278,0.287138815,0.069781864,0.150658314,0.246937303,0.214674426,0.315362895,0.487002098,0.166354031,0.552175361,0.605844737,0.442777012,0.716148811,0.653544901,0.345450584,0.307539329,0,0.456477465,0.582661977,0,0,0.628986591,0,0,0.451377186,0.30360564,0.109633437,0,0,0,0.321350138,0,0,0,0.385761074,0.385761074,0.462953385,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344884804,0.035816036,0.343863565,0.624902262,0.352286694,0.335885599,0.24941813,0.139673943,0.178328324,0.266474488,0.175429408,0.329682603,0.158378353,0.226492758,0.416888316,0.307103942,0.253014487,0.063794986,0.156159322,0.228612881,0.2264063,0.332350016,0.481477017,0.169031519,0.564285909,0.572730937,0.463952994,0.686817514,0.658250749,0.525810607,0.176401382,0,0.346790833,0.617541639,0,0,0.497978663,0,0,0.451377186,0.353727164,0.115567207,0,0,0,0.339407336,0,0,0,0.402702437,0.402702437,0.462953385,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
